Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2153003


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2153003;1;01/05/1988;1;"23,1";"49,5";29;5;1;1;1;"1041,5";1;"0,0";"0,0";"2,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,3";"0,0";"0,0";"0,0";"0,0";"0,0";"16,2";"0,0";"0,0";"0,0";"0,0";"0,0";"23,1";"1,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/04/1988;1;"48,6";"133,1";12;8;1;1;1;"1041,5";1;"24,2";"0,0";"0,0";"0,0";"0,0";"0,0";"25,8";"0,0";"0,0";"0,0";"19,4";"48,6";"3,4";"0,0";"0,0";"0,0";"0,0";"7,5";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,2";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;1;01/04/1988;1;"48,6";"133,1";12;8;1;1;1;"1041,5";1;"24,2";"0,0";"0,0";"0,0";"0,0";"0,0";"25,8";"0,0";"0,0";"0,0";"19,4";"48,6";"3,4";"0,0";"0,0";"0,0";"0,0";"7,5";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,2";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;2;01/03/1988;1;"62,0";"179,8";16;7;1;1;1;"1041,5";1;"6,4";"0,0";"0,0";"41,2";"34,2";"30,0";"2,0";"0,0";"0,0";"0,0";"4,0";"0,0";"0,0";"0,0";"0,0";"62,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/03/1988;1;"62,0";"179,8";16;7;1;1;1;"1041,5";1;"6,4";"0,0";"0,0";"41,2";"34,2";"30,0";"2,0";"0,0";"0,0";"0,0";"4,0";"0,0";"0,0";"0,0";"0,0";"62,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/02/1988;1;"62,0";"180,8";7;8;1;1;1;"1041,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"62,0";"2,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"13,2";"0,0";"0,0";"0,0";"0,0";"16,4";"20,0";"0,0";"1,6";"0,0";"0,0";"0,0";"0,0";"44,8";"20,2";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2153003;1;01/02/1988;1;"62,0";"180,8";7;8;1;1;1;"1041,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"62,0";"2,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"13,2";"0,0";"0,0";"0,0";"0,0";"16,4";"20,0";"0,0";"1,6";"0,0";"0,0";"0,0";"0,0";"44,8";"20,2";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2153003;2;01/01/1988;1;"58,0";"108,7";22;6;1;1;1;"1041,5";1;"0,0";"0,0";"0,0";"0,0";"10,3";"0,0";"0,0";"23,4";"0,0";"0,0";"0,0";"6,2";"6,3";"4,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"58,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/01/1988;1;"58,0";"108,7";22;6;1;1;1;"1041,5";1;"0,0";"0,0";"0,0";"0,0";"10,3";"0,0";"0,0";"23,4";"0,0";"0,0";"0,0";"6,2";"6,3";"4,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"58,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/12/1987;1;"52,0";"118,3";8;8;1;1;1;"1428,0";1;"0,0";"4,7";"0,0";"34,4";"0,0";"0,0";"0,0";"52,0";"0,0";"0,0";"4,8";"10,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,8";"6,8";"4,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/12/1987;1;"52,0";"118,3";8;8;1;1;1;"1428,0";1;"0,0";"4,7";"0,0";"34,4";"0,0";"0,0";"0,0";"52,0";"0,0";"0,0";"4,8";"10,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,8";"6,8";"4,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/11/1987;1;"123,2";"219,4";6;6;1;1;1;"1428,0";1;"0,0";"0,0";"0,0";"0,0";"4,0";"123,2";"17,3";"9,6";"0,0";"0,0";"0,0";"0,0";"0,0";"18,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"46,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;1;01/11/1987;1;"123,2";"219,4";6;6;1;1;1;"1428,0";1;"0,0";"0,0";"0,0";"0,0";"4,0";"123,2";"17,3";"9,6";"0,0";"0,0";"0,0";"0,0";"0,0";"18,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"46,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;2;01/10/1987;1;"44,3";"155,0";19;8;1;1;1;"1428,0";1;"30,0";"21,0";"0,0";"0,0";"0,0";"0,0";"4,6";"0,0";"0,0";"0,0";"0,0";"0,0";"34,2";"0,0";"0,0";"0,0";"0,0";"0,0";"44,3";"0,0";"8,6";"0,0";"9,1";"0,0";"3,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/10/1987;1;"44,3";"155,0";19;8;1;1;1;"1428,0";1;"30,0";"21,0";"0,0";"0,0";"0,0";"0,0";"4,6";"0,0";"0,0";"0,0";"0,0";"0,0";"34,2";"0,0";"0,0";"0,0";"0,0";"0,0";"44,3";"0,0";"8,6";"0,0";"9,1";"0,0";"3,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/09/1987;1;"37,2";"56,9";7;4;1;1;1;"1428,0";1;"0,0";"1,8";"0,0";"0,0";"13,5";"0,0";"37,2";"4,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;1;01/09/1987;1;"37,2";"56,9";7;4;1;1;1;"1428,0";1;"0,0";"1,8";"0,0";"0,0";"13,5";"0,0";"37,2";"4,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;2;01/08/1987;1;"11,8";"21,7";5;4;1;1;1;"1428,0";1;"0,0";"0,0";"0,0";"0,0";"11,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,4";"0,0";"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,5";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/08/1987;1;"11,8";"21,7";5;4;1;1;1;"1428,0";1;"0,0";"0,0";"0,0";"0,0";"11,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,4";"0,0";"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,5";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/07/1987;1;"14,6";"16,8";8;2;1;1;1;"1428,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"14,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/07/1987;1;"14,6";"16,8";8;2;1;1;1;"1428,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"14,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/06/1987;1;"27,3";"87,3";13;5;1;1;1;"1428,0";1;"0,0";"0,0";"0,0";"4,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"27,3";"25,7";"4,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"25,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;1;01/06/1987;1;"27,3";"87,3";13;5;1;1;1;"1428,0";1;"0,0";"0,0";"0,0";"4,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"27,3";"25,7";"4,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"25,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;2;01/05/1987;1;"24,0";"152,2";14;11;1;1;1;"1428,0";1;"21,8";"0,0";"15,2";"11,3";"3,5";"0,0";"0,0";"19,4";"0,0";"0,0";"10,6";"0,0";"0,0";"24,0";"18,0";"0,0";"0,0";"0,0";"23,2";"2,2";"0,0";"3,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/05/1987;1;"24,0";"152,2";14;11;1;1;1;"1428,0";1;"21,8";"0,0";"15,2";"11,3";"3,5";"0,0";"0,0";"19,4";"0,0";"0,0";"10,6";"0,0";"0,0";"24,0";"18,0";"0,0";"0,0";"0,0";"23,2";"2,2";"0,0";"3,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/04/1987;1;"27,2";"64,4";30;3;1;1;1;"1428,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"21,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"27,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;1;01/04/1987;1;"27,2";"64,4";30;3;1;1;1;"1428,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"21,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"27,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;2;01/03/1987;1;"112,0";"165,4";5;7;1;1;1;"1428,0";1;"0,0";"8,2";"3,4";"0,0";"112,0";"12,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,4";"20,6";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/03/1987;1;"112,0";"165,4";5;7;1;1;1;"1428,0";1;"0,0";"8,2";"3,4";"0,0";"112,0";"12,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,4";"20,6";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/02/1987;1;"33,4";"140,0";17;9;1;1;1;"1428,0";1;"21,0";"0,0";"15,8";"4,6";"0,0";"0,0";"8,8";"29,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,2";"33,4";"0,0";"0,0";"0,0";"0,0";"0,0";"3,4";"0,0";"19,4";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2153003;1;01/02/1987;1;"33,4";"140,0";17;9;1;1;1;"1428,0";1;"21,0";"0,0";"15,8";"4,6";"0,0";"0,0";"8,8";"29,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,2";"33,4";"0,0";"0,0";"0,0";"0,0";"0,0";"3,4";"0,0";"19,4";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2153003;2;01/01/1987;1;"55,6";"230,6";15;13;1;1;1;"1428,0";1;"0,0";"4,0";"0,0";"8,4";"1,4";"0,0";"0,0";"0,0";"0,0";"0,0";"7,8";"11,0";"12,8";"0,0";"55,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"49,4";"39,6";"0,0";"4,4";"13,0";"0,0";"4,4";"18,8";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/01/1987;1;"55,6";"230,6";15;13;1;1;1;"1428,0";1;"0,0";"4,0";"0,0";"8,4";"1,4";"0,0";"0,0";"0,0";"0,0";"0,0";"7,8";"11,0";"12,8";"0,0";"55,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"49,4";"39,6";"0,0";"4,4";"13,0";"0,0";"4,4";"18,8";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/12/1986;1;"30,0";"122,3";7;12;1;1;1;"1183,6";2;"0,0";"6,2";"11,2";"0,0";"0,8";"4,0";"30,0";"5,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,1";"8,0";"10,2";"0,0";"0,0";"0,0";"5,6";"0,0";"0,0";"0,0";"0,0";"0,0";"24,4";"7,8";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/12/1986;1;"30,0";"122,3";7;12;1;1;1;"1233,5";1;"0,0";"6,2";"11,2";"0,0";"0,8";"4,0";"30,0";"5,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,1";"8,0";"10,2";"0,0";"0,0";"0,0";"5,6";"0,0";"0,0";"0,0";"0,0";"0,0";"24,4";"7,8";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/11/1986;1;"30,8";"110,4";10;8;1;1;1;"1183,6";2;"0,0";"0,0";"0,0";"0,0";"12,6";"0,0";"0,0";"0,0";"0,0";"30,8";"2,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,6";"0,0";"1,0";"15,0";"15,2";"0,0";"0,0";"0,0";"0,0";"26,6";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;1;01/11/1986;1;"30,8";"110,4";10;8;1;1;1;"1233,5";1;"0,0";"0,0";"0,0";"0,0";"12,6";"0,0";"0,0";"0,0";"0,0";"30,8";"2,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,6";"0,0";"1,0";"15,0";"15,2";"0,0";"0,0";"0,0";"0,0";"26,6";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;2;01/10/1986;1;"17,2";"40,0";27;7;1;1;1;"1183,6";2;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,6";"0,0";"2,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,0";"3,2";"1,4";"0,0";"0,0";"0,0";"0,0";"0,0";"17,2";"0,0";"0,0";"0,0";"8,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/10/1986;1;"17,2";"40,0";27;7;1;1;1;"1233,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,6";"0,0";"2,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,0";"3,2";"1,4";"0,0";"0,0";"0,0";"0,0";"0,0";"17,2";"0,0";"0,0";"0,0";"8,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/09/1986;1;"26,8";"68,8";3;7;1;1;1;"1183,6";2;"0,0";"0,3";"26,8";"2,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,2";"0,0";"0,0";"0,0";"0,0";"0,0";"7,2";"5,2";"0,0";"17,7";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;1;01/09/1986;1;"26,8";"68,8";3;7;1;1;1;"1233,5";1;"0,0";"0,3";"26,8";"2,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,2";"0,0";"0,0";"0,0";"0,0";"0,0";"7,2";"5,2";"0,0";"17,7";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;2;01/08/1986;1;"55,0";"158,7";14;6;1;1;1;"1183,6";2;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,5";"0,0";"0,0";"55,0";"48,8";"14,2";"0,0";"0,0";"0,0";"0,0";"0,0";"11,0";"0,0";"29,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/08/1986;1;"55,0";"158,7";14;6;1;1;1;"1233,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,5";"0,0";"0,0";"55,0";"48,8";"14,2";"0,0";"0,0";"0,0";"0,0";"0,0";"11,0";"0,0";"29,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/07/1986;1;"28,6";"35,6";30;3;1;1;1;"1183,6";2;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"0,0";"0,0";"6,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"28,6";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/07/1986;1;"28,6";"35,6";30;3;1;1;1;"1233,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"0,0";"0,0";"6,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"28,6";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/06/1986;1;"0,0";"0,0";1;0;1;1;1;"1183,6";2;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;1;01/06/1986;1;"0,0";"0,0";1;0;1;1;1;"1233,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;2;01/05/1986;1;"27,8";"116,1";20;12;1;1;1;"1183,6";2;"0,0";"0,0";"0,0";"0,0";"0,0";"0,6";"0,0";"5,4";"3,0";"2,0";"15,4";"23,2";"4,1";"0,0";"0,0";"0,0";"9,3";"0,0";"0,0";"27,8";"0,0";"0,0";"0,0";"0,0";"0,0";"2,4";"0,0";"0,0";"15,3";"7,6";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/05/1986;1;"27,8";"116,1";20;12;1;1;1;"1233,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,6";"0,0";"5,4";"3,0";"2,0";"15,4";"23,2";"4,1";"0,0";"0,0";"0,0";"9,3";"0,0";"0,0";"27,8";"0,0";"0,0";"0,0";"0,0";"0,0";"2,4";"0,0";"0,0";"15,3";"7,6";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/04/1986;1;;"29,9";;;0;2;0;"1183,6";2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2153003;1;01/04/1986;1;"57,8";"79,8";20;5;1;1;1;"1233,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"8,4";"0,0";"0,0";"1,2";"0,0";"0,0";"0,0";"0,0";"9,7";"0,0";"0,0";"0,0";"0,0";"0,0";"57,8";"0,0";"0,0";"0,0";"0,0";"0,0";"2,7";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
